NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
ORLÂNDIA,SP,771,500.3363164721141,528.8487678339819,510.44228274967577,550.5330739299611,671.3359273670558,3.3924418604651163,2
OROBÓ,PE,591,462.4649746192893,483.7472081218274,468.6524534686971,496.5191201353638,637.0219966159052,1.231145251396648,1
ORÓS,CE,286,445.48356643356647,464.8045454545455,462.00804195804193,473.9409090909091,484.4755244755245,1.027220630372493,0
OSASCO,SP,6808,506.7203877790834,547.6363542890716,528.7465334900118,556.4756316098708,631.89776733255,3.7228691197019095,2
OSVALDO CRUZ,SP,296,506.6635135135135,544.7418918918919,529.9483108108109,569.4236486486486,644.6621621621622,2.9611111111111112,2
OSÓRIO,RS,663,503.1348416289593,536.0343891402715,519.8883861236802,548.2755656108598,643.6199095022624,3.574251497005988,2
OURICURI,PE,1170,469.7336752136752,489.62829059829056,474.9547008547008,506.5152136752137,590.5470085470085,1.327117572692794,1
OURINHOS,SP,1090,504.6137614678899,535.4355963302753,522.725871559633,564.6507339449541,618.2018348623853,3.559284116331096,2
OURO BRANCO,MG,653,521.2238897396632,565.7361408882083,539.528943338438,581.9137825421134,677.3660030627872,3.335714285714286,2
OURO FINO,MG,321,506.2510903426792,533.6968847352025,517.581308411215,565.9177570093458,649.5950155763239,2.7526315789473683,2
OURO PRETO,MG,1280,499.97640625,541.171171875,513.2907031249999,546.171875,634.359375,2.9072900158478605,2
OURO PRETO DO OESTE,RO,456,478.2311403508772,498.8831140350878,484.01403508771926,509.8050438596491,593.2456140350877,2.4114238410596025,1
OURÉM,PA,238,443.4802521008404,467.463025210084,449.0567226890756,474.8260504201681,550.0840336134454,1.1287128712871286,0
PACAJUS,CE,1164,468.5062714776633,504.8762027491409,491.0729381443299,510.6601374570447,596.5292096219931,1.333218232044199,1
PACAJÁ,PA,276,454.4981884057971,463.2539855072464,445.7326086956522,473.720652173913,567.1739130434783,1.9664634146341464,0
PACATUBA,CE,925,460.7955675675676,490.6257297297297,481.4780540540541,497.8795675675676,569.7945945945946,1.2372047244094488,1
PACOTI,CE,567,444.04603174603176,468.22310405643736,464.9569664902998,470.9278659611993,556.9312169312169,1.0993322203672788,0
PADRE BERNARDO,GO,237,448.3278481012658,473.31181434599154,463.6383966244726,494.8274261603376,530.379746835443,1.893728222996516,0
PADRE PARAÍSO,MG,210,480.7547619047619,508.7080952380952,491.6666666666667,516.2657142857144,626.5714285714286,1.662751677852349,1
PAIÇANDU,PR,165,474.7296969696969,505.02606060606064,496.6345454545455,494.9315151515152,588.2424242424242,2.6483516483516483,1
PALHOÇA,SC,2110,499.8420379146919,534.3147867298578,512.7596208530806,546.0809478672986,607.9620853080569,3.335588124765126,2
PALMARES,PE,970,462.9370103092784,489.0215463917526,481.7721649484536,504.05515463917527,602.4536082474227,1.6382470119521912,1
PALMAS,TO,6542,492.2070314888413,521.3075206358911,502.7392693365943,533.4168755732193,629.1073066340568,3.3480022831050227,2
PALMAS DE MONTE ALTO,BA,229,475.2829694323144,497.9965065502183,473.3729257641921,499.6196506550218,614.6724890829694,1.4105839416058394,1
PALMEIRA,PR,254,502.9811023622047,529.7185039370079,508.01929133858266,533.584251968504,569.6850393700787,3.2149532710280373,2
PALMEIRA DAS MISSÕES,RS,614,476.0342019543974,511.11775244299673,492.9201954397394,517.3345276872965,618.5667752442997,2.712213740458015,1
PALMEIRA DOS ÍNDIOS,AL,1559,472.5849903784477,493.9636946760744,476.0276459268762,508.0898652982681,627.4663245670301,1.6539641943734016,1
PALMEIRÓPOLIS,TO,193,448.8720207253886,461.93678756476686,450.50673575129537,471.87927461139896,529.6373056994819,1.446351931330472,0
PALMITOS,SC,455,491.6617582417583,515.3312087912088,487.3575824175824,532.9364835164836,606.2417582417582,3.498714652956298,1
PALOTINA,PR,422,506.1755924170616,533.8751184834123,511.0004739336493,547.0236966824644,627.914691943128,4.068702290076335,2
PANAMBI,RS,607,497.7431630971993,530.0146622734761,503.4813838550247,541.6014827018122,613.9044481054366,3.3783783783783785,2
PANELAS,PE,545,459.6198165137615,483.5071559633028,474.3374311926605,494.9269724770642,613.9449541284404,1.1914191419141915,1
PARACAMBI,RJ,533,490.08330206378986,523.5240150093808,505.5889305816136,530.3960600375234,630.6191369606004,2.510057471264368,2
PARACATU,MG,976,493.4943647540984,520.5668032786886,503.70348360655737,533.0990778688524,616.4344262295082,3.1493411420204978,2
PARACURU,CE,811,460.7893958076449,485.5545006165228,476.9207151664612,493.8138101109741,526.8557336621456,1.310546875,0
PARAGOMINAS,PA,1415,470.6687632508834,497.8636042402827,479.3372438162544,502.1390106007067,610.4734982332155,2.0189144736842106,1
PARAGUAÇU PAULISTA,SP,370,499.72891891891896,534.2102702702703,519.7272972972974,551.7627027027028,614.7567567567568,3.045977011494253,2
PARAIPABA,CE,684,459.6048245614035,477.7682748538012,471.924269005848,500.358918128655,559.9415204678363,1.0248447204968945,0
PARAMBU,CE,336,459.9744047619048,483.5928571428572,469.3130952380953,482.2866071428571,516.4285714285714,0.9988262910798122,0
PARAMIRIM,BA,888,475.1279279279279,497.7224099099099,470.730518018018,512.8042792792793,617.3873873873874,1.4170353982300885,1
PARANAGUÁ,PR,1090,485.78137614678894,520.5019266055045,507.965504587156,525.1209174311927,585.651376146789,3.286134728580772,1
PARANATINGA,MT,166,477.97048192771086,509.8746987951807,484.1042168674699,514.8590361445783,583.3734939759037,2.691387559808613,1
PARANAVAÍ,PR,1216,487.6940789473685,515.5387335526316,499.5439967105263,523.0481907894737,607.0065789473684,2.9526823387582883,1
PARANAÍBA,MS,511,471.31369863013697,496.43307240704496,488.5113502935421,503.72465753424655,583.3268101761253,2.704032258064516,1
PARAOPEBA,MG,286,501.1003496503497,532.3447552447552,512.0590909090909,553.9283216783217,676.4335664335664,2.608882521489971,2
PARATINGA,BA,244,456.0536885245902,469.2627049180328,453.2778688524591,474.1266393442623,577.9508196721312,1.2305295950155763,0
PARATY,RJ,422,506.6635071090048,541.4869668246446,523.8130331753555,545.8158767772511,614.1232227488151,3.466117216117216,2
PARAUAPEBAS,PA,2873,479.1064044552732,502.5397145840585,485.42972502610513,507.1399930386356,604.2046641141663,2.5598080236278613,1
PARAÍBA DO SUL,RJ,399,481.5889724310777,510.4984962406015,501.6611528822055,522.3423558897243,615.7393483709274,2.60062893081761,1
PARAÍSO DO TOCANTINS,TO,884,470.2753393665159,493.4654977375566,481.6975113122172,509.8115384615385,600.6561085972851,2.705429864253394,1
PARELHAS,RN,808,487.33106435643566,510.2559405940594,489.6695544554456,533.1289603960396,634.4059405940594,1.7533470648815654,1
PARINTINS,AM,2058,448.9548104956268,471.6659863945578,453.2404275996113,465.8848882410107,517.4732750242954,1.143517181634421,0
PARIPIRANGA,BA,777,473.6791505791506,494.0122265122265,474.7196911196912,501.1581724581725,619.5366795366796,1.2372034956304618,1
PARNAMIRIM,RN,3141,494.51384909264567,528.8753263291945,508.0826488379497,534.4694683221904,617.6822667940146,2.496846956099928,2
PARNARAMA,MA,485,438.5682474226804,452.6247422680413,443.86721649484537,462.4523711340206,571.9587628865979,1.1412671232876712,0
PARNAÍBA,PI,3949,480.0842998227399,502.7551532033426,489.6757660167131,512.4863256520638,633.6034439098506,1.893999210422424,1
PAROBÉ,RS,325,486.9461538461538,522.6655384615384,504.3649230769231,518.2818461538461,582.2153846153847,2.522448979591837,1
PARÁ DE MINAS,MG,1206,513.9522388059702,541.5854063018243,521.4508291873963,578.9981757877281,683.4991708126037,3.063770147161878,2
PASSIRA,PE,798,466.1122807017544,481.8003759398496,472.54285714285714,502.2098997493735,575.9147869674185,1.1460481099656357,1
PASSO FUNDO,RS,2207,507.90752152242857,543.794698685999,523.5761214318079,559.9307657453556,652.5419120978704,3.989297784453624,2
PASSOS,MG,2135,500.04468384074937,532.2841686182669,510.1863700234192,554.9081498829039,647.9063231850117,3.068052930056711,2
PATO BRANCO,PR,1323,505.6938019652305,541.7881330309901,515.9184429327287,561.6409674981104,631.4285714285714,3.9710796915167097,2
PATOS,PB,3510,476.3278062678063,500.0140170940171,483.3842165242165,517.9037891737892,617.6638176638177,1.720682302771855,1
PATOS DE MINAS,MG,2320,515.34375,542.6819827586206,525.4736637931034,570.117198275862,684.2241379310345,3.4524825446082232,2
PATROCÍNIO,MG,1059,501.4747875354108,530.2762039660057,517.2602455146364,557.6889518413598,683.8715769593956,3.022222222222222,2
PATU,RN,1130,462.4032743362832,479.1506194690265,462.667610619469,494.8755752212389,601.5575221238938,1.333842627960275,1
PAU DOS FERROS,RN,2090,479.36775119617226,504.5355023923445,487.7122009569378,518.6426315789474,622.8803827751196,1.6520110410094635,1
PAUDALHO,PE,713,466.2767180925666,480.6235624123422,473.1873772791024,494.6443197755961,559.8036465638148,1.3644067796610169,0
PAUINI,AM,82,421.1060975609756,441.0024390243902,424.4329268292683,446.3512195121952,425.8536585365854,1.4577114427860696,0
PAULISTA,PE,4552,478.6063049209139,510.2326230228471,494.12761423550086,516.7101054481546,598.633567662566,1.867916803144448,1
PAULISTANA,PI,706,453.8796033994335,472.85056657223794,459.3303116147309,500.5579320113315,630.5382436260624,1.3064952638700946,1
PAULO AFONSO,BA,2045,476.2125672371638,504.54264058679706,488.2520782396088,514.8812224938875,620.3325183374083,1.9918126428027416,1
PAULÍNIA,SP,905,529.0246408839779,557.319226519337,538.0707182320442,585.337679558011,647.1381215469613,5.404899135446686,2
PAÇO DO LUMIAR,MA,2235,464.10425055928414,494.6297986577181,475.15642058165554,494.4688590604026,586.7919463087248,1.5840750158931978,1
PEDERNEIRAS,SP,259,512.5907335907336,544.7513513513513,533.6934362934363,573.9239382239382,653.2818532818533,4.0046875,2
PEDRA BRANCA,CE,586,457.8551194539249,483.9986348122867,464.84300341296927,498.2438566552901,520.2047781569966,0.9664351851851852,0
PEDRA PRETA,MT,172,463.5802325581395,491.0395348837209,474.6691860465117,485.1517441860465,550.6976744186046,2.5,0
PEDREIRA,SP,233,505.181974248927,535.6214592274678,520.9021459227467,563.7832618025751,611.0729613733905,3.469914040114613,2
PEDREIRAS,MA,1108,465.0100180505415,489.08176895306855,474.69422382671473,499.5574007220216,629.4404332129964,1.6455437448896155,1
PEDRO AFONSO,TO,260,444.61423076923074,462.395,446.9842307692308,468.9673076923077,530.0,1.896694214876033,0
PEDRO CANÁRIO,ES,200,473.2195,485.612,473.2935,500.742,600.0,1.8026315789473684,1
PEDRO II,PI,681,471.4027900146843,492.0356828193832,471.72202643171806,497.8375917767988,608.8105726872246,1.2524813895781637,1
PEDRO LEOPOLDO,MG,626,510.4378594249201,547.6445686900959,526.1257188498403,563.023322683706,646.7731629392971,3.133828996282528,2
PEIXE,TO,85,456.3282352941177,467.3705882352941,445.1058823529412,477.28117647058826,539.7647058823529,2.2049180327868854,0
PEIXOTO DE AZEVEDO,MT,142,479.0556338028169,510.5795774647888,483.3908450704225,505.2985915492957,548.7323943661971,2.8011811023622046,1
PELOTAS,RS,5411,502.0508223988172,537.3848826464609,518.1503973387544,542.2856588430974,609.5472186287193,2.9709238800534177,2
PENALVA,MA,134,447.4641791044776,474.2089552238806,455.57537313432834,475.80149253731344,539.1044776119403,1.2185929648241205,0
PENEDO,AL,963,466.34371754932505,490.37497403946,477.0436137071651,501.41692627206646,589.7403946002077,1.715502555366269,1
PENTECOSTE,CE,785,461.7796178343949,487.471974522293,475.7887898089172,494.528025477707,542.9299363057324,1.0866858237547892,0
PENÁPOLIS,SP,565,509.9569911504425,545.358407079646,528.7603539823009,561.221946902655,644.8141592920354,3.8244206773618536,2
PEREIRA BARRETO,SP,273,488.2315018315019,523.4322344322344,506.8992673992674,540.5271062271062,588.9377289377289,2.772241992882562,2
PERUÍBE,SP,626,496.1819488817892,529.4768370607029,514.1646964856229,542.299680511182,590.6389776357828,2.625421822272216,2
PESQUEIRA,PE,1291,471.8769945778466,493.8909372579395,486.18667699457785,513.9343919442293,596.4058869093726,1.4871345029239766,1
PETROLINA,PE,7463,492.9572423958194,517.1667827951227,500.6012461476618,535.93079190674,617.0333645986868,2.37280701754386,2
PETROLÂNDIA,PE,877,466.2169897377423,484.633181299886,472.66727480045614,494.8521094640821,573.9110604332953,1.4947817836812145,1
PETRÓPOLIS,RJ,2757,511.6342763873776,545.0905694595575,525.1668117519042,561.6195139644541,661.0301051867973,3.4014749262536874,2
PIANCÓ,PB,582,457.7946735395189,478.3829896907217,458.8242268041237,498.03075601374576,630.5841924398626,1.0852713178294573,1
PICOS,PI,4400,466.8863863636364,493.6430681818182,474.1933636363637,509.8298863636364,630.6909090909091,1.5725026852846402,1
PICUÍ,PB,741,472.9192982456141,494.8562753036437,478.7435897435897,504.2151147098516,600.9716599190283,1.2868757259001162,1
PIEDADE,SP,385,511.47948051948055,546.2257142857143,525.1337662337662,561.7672727272727,623.3766233766233,2.9292730844793717,2
PILAR,AL,581,453.3774526678141,476.7989672977625,460.34647160068846,480.2721170395869,575.6282271944923,1.594240837696335,0
PILAR DO SUL,SP,261,501.6348659003832,538.6206896551724,518.9375478927203,573.1505747126437,619.3869731800767,3.1002906976744184,2
PILÃO ARCADO,BA,191,450.8502617801047,472.1717277486911,459.13821989528793,487.01099476439794,590.4712041884817,1.566820276497696,0
PIMENTA BUENO,RO,374,473.8467914438503,497.5716577540107,485.8874331550802,505.9270053475936,594.2245989304813,2.527027027027027,1
PINDAMONHANGABA,SP,1085,513.760460829493,547.8584331797235,534.6220276497696,570.5152073732719,644.479262672811,3.6498154981549815,2
PINDARÉ-MIRIM,MA,301,467.0551495016612,484.10265780730896,473.5066445182724,488.412292358804,584.3189368770765,1.5864197530864197,1
PINDOBAÇU,BA,311,457.79421221864953,475.48938906752414,463.0942122186495,485.2485530546624,572.2829581993569,1.2087765957446808,0
PINDORETAMA,CE,279,461.0559139784946,491.4845878136201,479.1458781362008,503.047311827957,609.247311827957,1.2460526315789473,1
PINHAIS,PR,1082,496.392236598891,537.3531423290203,518.5579482439925,538.9524953789279,603.2162661737523,3.1815625,2
PINHEIRO,MA,1654,457.6304111245465,481.9540507859734,467.708162031439,482.19093107617897,580.1571946795647,1.384489222118088,0
PINHEIROS,ES,195,474.8174358974359,509.1466666666667,490.2907692307692,524.3179487179488,581.4358974358975,2.0193661971830985,1
PINHÃO,PR,237,475.14894514767934,510.5181434599156,494.826582278481,508.8485232067511,577.9746835443038,2.2130872483221475,1
PIO IX,PI,289,457.4152249134948,484.578892733564,465.1875432525952,493.8387543252595,612.4567474048442,0.9740853658536586,1
PIO XII,MA,286,450.0024475524476,468.5748251748252,449.47097902097903,464.0472027972028,555.1748251748252,1.378917378917379,0
PIRACANJUBA,GO,547,481.7197440585009,509.1215722120658,491.5281535648994,519.2162705667275,614.1864716636197,2.3683010262257698,1
PIRACICABA,SP,3932,529.0805442522889,562.1010935910479,541.5541963377416,587.9345625635809,665.0508646998983,4.5329943747295545,2
PIRACURUCA,PI,672,468.6577380952381,485.39375,478.0002976190476,506.7730654761905,608.3630952380952,1.1853932584269662,1
PIRAJU,SP,513,502.53079922027285,546.8467836257311,529.6701754385965,568.5707602339181,617.3099415204679,3.0184,2
PIRAJUÍ,SP,204,490.7691176470588,521.6671568627452,510.9573529411765,538.7107843137255,608.2352941176471,3.153225806451613,2
PIRANGA,MG,366,499.5024590163934,522.7718579234972,498.9101092896175,550.288524590164,642.0765027322404,1.971830985915493,2
PIRAPORA,MG,898,490.921714922049,521.8548997772829,503.7750556792873,530.3720489977728,614.9220489977728,2.453968253968254,2
PIRAQUARA,PR,402,490.7992537313432,531.2544776119403,507.7161691542289,520.6534825870647,583.1343283582089,2.7311669128508123,1
PIRASSUNUNGA,SP,1009,531.2759167492567,556.2762140733399,536.7370664023786,588.3331020812685,679.8612487611497,4.123287671232877,2
PIRATINI,RS,160,464.616875,495.780625,478.069375,493.5256250000001,571.25,1.858744394618834,1
PIRENÓPOLIS,GO,408,467.9240196078432,497.35049019607845,484.68970588235294,503.3825980392157,595.9803921568628,2.129221732745962,1
PIRES DO RIO,GO,711,483.6407876230661,507.5092827004219,494.28129395218,521.8789029535865,614.7679324894515,2.709331651954603,1
PIRIPIRI,PI,1339,470.2044809559373,491.4503360716953,479.92158327109786,508.0559372666169,632.3076923076923,1.4016709511568124,1
PITANGA,PR,547,477.3228519195612,507.40603290676415,486.591773308958,508.76160877513706,577.0749542961609,2.477405247813411,1
PITANGUEIRAS,SP,215,485.5488372093024,524.213488372093,513.2911627906977,549.0753488372093,621.8604651162791,2.9776119402985075,2
PITANGUI,MG,341,496.5343108504399,532.1325513196481,510.5519061583578,569.5510263929618,661.6422287390029,2.9698952879581157,2
PIUMHI,MG,652,507.3960122699387,533.1538343558282,516.5542944785276,563.2050613496933,643.5276073619632,3.1930983847283407,2
PLANALTINA,GO,1034,459.40628626692455,492.30135396518375,480.5672147001934,489.1658607350097,546.615087040619,1.7323684210526316,0
PLÁCIDO DE CASTRO,AC,104,452.9894230769231,471.83653846153845,459.1471153846154,476.1192307692308,557.5,1.8170731707317076,0
POCINHOS,PB,283,476.9208480565371,494.2038869257951,478.39116607773855,512.2957597173146,617.6678445229682,1.3529411764705883,1
POCONÉ,MT,180,455.94666666666666,481.625,457.09277777777777,488.5122222222222,535.4444444444445,2.5526315789473686,0
POJUCA,BA,569,478.8435852372584,503.2655536028119,489.6681898066784,507.67855887521966,607.7680140597539,1.7345013477088949,1
POMBAL,PB,1312,469.170274390244,491.3942835365854,475.1234756097561,507.9287347560976,629.5426829268292,1.3900414937759336,1
POMPÉU,MG,219,496.6977168949772,523.8219178082192,507.3452054794521,545.2689497716894,715.6164383561644,2.544520547945205,2
PONTA DE PEDRAS,PA,353,448.1195467422097,475.0220963172805,450.5750708215297,464.7254957507082,553.5977337110481,1.1920668058455115,0
