COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
2925204,BA,554,479.0781588447653,505.75848375451267,491.4335740072202,508.7164259927798,623.2490974729242,521.6471480144404,POJUCA,1.354251012145749,1
2925303,BA,1373,487.3703568827385,518.4922796795339,502.62600145666426,517.2926438455936,610.0364166059724,527.1635396941005,PORTO SEGURO,1.7043193125282678,1
2925501,BA,295,477.1650847457627,498.6549152542373,485.9681355932204,508.4718644067797,615.728813559322,517.1977627118645,PRADO,1.4087009803921569,1
2925600,BA,151,466.9754966887417,496.317880794702,478.00529801324507,501.31390728476816,623.5761589403974,513.2377483443709,PRESIDENTE DUTRA,0.9961139896373057,1
2925758,BA,255,466.31607843137255,492.71490196078435,476.11058823529413,496.23019607843133,636.3137254901961,513.5370980392156,PRESIDENTE TANCREDO NEVES,1.0527065527065527,1
2926004,BA,435,474.8510344827586,504.22551724137935,483.9816091954023,512.2009195402298,636.3218390804598,522.316183908046,REMANSO,1.221624266144814,1
2926202,BA,104,465.09134615384613,469.4596153846154,468.46153846153845,477.7067307692308,622.1153846153846,500.566923076923,RIACHÃO DAS NEVES,1.1123417721518987,0
2926301,BA,1072,476.34776119402983,502.030130597015,483.1638059701492,510.822947761194,623.7126865671642,519.2154664179104,RIACHÃO DO JACUÍPE,1.0830202854996243,1
2926400,BA,668,479.4642215568862,502.66811377245506,479.4139221556886,514.5392215568862,651.6766467065868,525.5524251497006,RIACHO DE SANTANA,1.0641843971631206,1
2926608,BA,1039,470.6169393647738,501.48710298363807,487.05890279114533,507.11674687199235,629.3166506256016,519.1192685274302,RIBEIRA DO POMBAL,1.1253041362530414,1
2926707,BA,347,464.849855907781,494.58847262247843,471.7023054755044,504.092795389049,633.0259365994236,513.6518731988474,RIO DE CONTAS,0.9786666666666667,1
2927002,BA,516,467.4565891472868,495.17732558139534,479.7203488372093,496.4579457364341,647.8294573643411,517.3283333333333,RIO REAL,0.8998287671232876,1
2927200,BA,595,466.96000000000004,490.1573109243697,475.9047058823529,499.29546218487394,590.1176470588235,504.48702521008397,RUY BARBOSA,0.828708946772367,1
2927408,BA,35612,496.0635937324497,534.4754127822082,513.9014966865102,534.0701701673593,644.1632034145794,544.5347753566214,SALVADOR,1.9189020098537577,2
2928000,BA,475,460.86063157894733,492.31957894736837,470.1046315789474,493.31221052631577,589.2210526315789,501.1636210526316,SANTALUZ,1.0599547511312217,0
2928109,BA,693,475.49509379509374,498.3858585858586,476.97200577200573,510.4551226551227,613.4199134199134,514.9455988455989,SANTA MARIA DA VITÓRIA,1.3294016110471807,1
2928208,BA,358,472.4966480446927,486.1723463687151,470.5536312849162,496.5086592178771,623.1284916201117,509.7719553072626,SANTANA,1.1076555023923444,1
2928406,BA,487,451.5264887063655,468.31950718685835,451.3180698151951,480.72197125256673,584.0246406570842,487.18213552361397,SANTA RITA DE CÁSSIA,0.9630281690140845,0
2928604,BA,710,457.3977464788733,484.6181690140845,472.24,480.15042253521125,562.5352112676056,491.3883098591549,SANTO AMARO,1.0150801131008482,0
2928703,BA,2420,477.74057851239667,508.25772727272727,490.4149173553719,509.22438016528923,622.6363636363636,521.6547933884297,SANTO ANTÔNIO DE JESUS,1.3752383979656706,1
2928802,BA,932,456.82585836909874,476.88197424892707,464.1127682403433,483.2836909871245,588.8841201716738,493.9976824034335,SANTO ESTÊVÃO,1.0263598326359833,0
2929008,BA,116,448.98275862068965,468.77327586206894,456.72499999999997,454.3991379310345,562.0689655172414,478.1898275862069,SÃO FÉLIX,0.6609375,0
2929107,BA,294,459.6523809523809,489.8006802721088,468.02414965986395,481.5285714285714,602.3129251700681,500.2637414965986,SÃO FELIPE,0.7598591549295775,0
2929206,BA,233,457.29012875536483,483.76738197424896,462.07510729613733,471.9536480686695,567.725321888412,488.5623175965666,SÃO FRANCISCO DO CONDE,1.263317191283293,0
2929255,BA,181,480.0270718232044,514.9795580110498,490.7359116022099,522.7635359116022,638.7845303867404,529.4581215469614,SÃO GABRIEL,1.0675675675675675,1
2929305,BA,512,463.590625,478.215625,462.9931640625,479.3806640625,576.6015625,492.1563281250001,SÃO GONÇALO DOS CAMPOS,1.1219788519637461,0
2929503,BA,340,470.8544117647059,514.1941176470589,494.5114705882353,500.5470588235294,604.3529411764706,516.892,SÃO SEBASTIÃO DO PASSÉ,1.2183168316831683,1
2929602,BA,395,458.27291139240504,473.71367088607593,458.58759493670885,481.2473417721519,583.8987341772151,491.14405063291144,SAPEAÇU,0.9271653543307087,0
2929909,BA,1411,469.6492558469171,498.1424521615875,480.83834160170096,508.3293408929837,629.6102055279944,517.3139192062367,SEABRA,1.258431952662722,1
2930105,BA,1979,474.710763011622,492.8398686205154,477.5721071248105,502.37316826680143,615.4926730672057,512.597716018191,SENHOR DO BONFIM,1.2966719180779835,1
2930154,BA,196,461.8005102040816,479.90816326530614,457.83367346938775,487.0454081632653,611.9387755102041,499.7053061224489,SERRA DO RAMALHO,1.0677290836653386,0
2930204,BA,120,446.19166666666666,478.37166666666667,451.88416666666666,475.9241666666667,585.5,487.57433333333336,SENTO SÉ,1.2791666666666666,0
2930303,BA,277,461.24440433212993,482.886642599278,457.9916967509025,494.78411552346574,615.7400722021661,502.5293862815885,SERRA DOURADA,1.052870090634441,0
2930501,BA,1720,473.40127906976744,497.7866279069767,480.7443604651163,502.16418604651165,616.8604651162791,514.1913837209302,SERRINHA,1.1180672268907563,1
2930709,BA,1146,475.3494764397906,507.9614310645725,489.94118673647466,505.6867364746946,606.5794066317627,517.103647469459,SIMÕES FILHO,1.2761659436008677,1
2930774,BA,296,468.6621621621622,496.30304054054056,482.64864864864865,507.6908783783784,590.1351351351351,509.087972972973,SOBRADINHO,1.153579676674365,1
2931350,BA,1820,481.2161538461539,516.9372527472527,498.68164835164833,521.8307142857143,647.0879120879121,533.1507362637362,TEIXEIRA DE FREITAS,1.693081640475278,1
2931905,BA,497,480.14366197183097,510.2386317907445,492.10241448692153,520.5659959758551,630.1810865191147,526.6463581488933,TUCANO,1.0028877887788779,1
2932002,BA,248,467.63709677419354,505.16693548387093,483.49556451612904,496.2008064516129,603.7096774193549,511.24201612903227,UAUÁ,0.9890988372093024,1
2932101,BA,260,466.5269230769231,483.21846153846155,467.8834615384615,487.4796153846154,596.6923076923077,500.3601538461538,UBAÍRA,0.9423076923076923,0
2932200,BA,458,458.23296943231446,484.7740174672489,467.2056768558952,482.071615720524,597.117903930131,497.8804366812227,UBAITABA,1.0054347826086956,0
2932408,BA,190,488.8926315789474,519.791052631579,498.1457894736842,531.5636842105264,660.5263157894736,539.7838947368421,UIBAÍ,1.1225296442687747,2
2932457,BA,130,442.14,456.97076923076924,453.5615384615385,464.0430769230769,576.9230769230769,478.7276923076923,UMBURANAS,0.8014705882352942,0
2932507,BA,161,475.027950310559,501.15900621118016,480.97950310559,488.1173913043478,592.0496894409938,507.4667080745342,UNA,1.2685185185185186,1
2932606,BA,204,485.3686274509804,494.3833333333333,484.63235294117646,510.953431372549,630.7843137254902,521.2244117647058,URANDI,0.9802904564315352,1
2932903,BA,1283,478.6328916601715,508.91901792673417,491.13335931410757,504.26656274356975,618.1449727201871,520.219360872954,VALENÇA,1.3402578796561604,1
2933000,BA,544,468.7939338235294,493.90202205882355,479.1417279411765,497.94338235294117,618.9338235294117,511.7429779411765,VALENTE,1.1273792093704247,1
2933208,BA,367,463.4708446866485,495.4705722070845,478.2490463215259,484.5806539509537,601.8528610354224,504.724795640327,VERA CRUZ,1.1517857142857142,1
2933307,BA,7023,492.0719493094119,527.0069485974655,508.0396127011249,535.5585362380749,651.1006692296739,542.7555432151503,VITÓRIA DA CONQUISTA,1.7997696093831814,2
2933604,BA,593,457.47521079258007,484.2622259696459,469.2035413153457,491.51298482293424,599.089376053963,500.30866779089376,XIQUE-XIQUE,1.1039176626826028,0
3100203,MG,466,499.3012875536481,525.6738197424893,511.85042918454934,551.0334763948498,660.5579399141631,549.6833905579399,ABAETÉ,1.9697247706422019,2
3100906,MG,252,476.49603174603175,505.7650793650794,491.80119047619047,510.68809523809523,610.4761904761905,519.0453174603174,ÁGUAS FORMOSAS,1.669811320754717,1
3101102,MG,336,495.38065476190474,529.3404761904761,518.9035714285715,545.558630952381,642.9166666666666,546.42,AIMORÉS,2.046954314720812,2
3101508,MG,540,500.4318518518519,532.6822222222223,516.2603703703703,555.8581481481482,684.6296296296297,557.9724444444445,ALÉM PARAÍBA,2.3229166666666665,2
3101607,MG,1479,505.67227856659906,536.9891818796484,516.0316430020284,555.4148749154834,667.6402974983097,556.3496551724138,ALFENAS,2.3840468909276247,2
3101706,MG,626,479.1758785942492,504.0966453674121,494.61821086261983,520.5421725239617,617.3801916932907,523.1626198083068,ALMENARA,1.4480920314253647,1
3101904,MG,503,493.4918489065606,516.8634194831013,499.73876739562627,549.8487077534792,678.4890656063618,547.6863618290258,ALPINÓPOLIS,2.062717770034843,2
3102308,MG,222,488.209009009009,522.2157657657657,501.68333333333334,541.7373873873873,629.1891891891892,536.6069369369369,ALVINÓPOLIS,2.035839160839161,2
3102605,MG,336,504.0279761904762,534.2059523809525,516.6089285714286,556.8919642857143,671.3690476190476,556.6207738095238,ANDRADAS,2.5259067357512954,2
3102803,MG,428,482.2890186915888,510.5327102803738,492.79906542056074,523.628738317757,622.1495327102804,526.2798130841121,ANDRELÂNDIA,1.7667597765363128,1
3103405,MG,891,484.0558922558922,512.2684624017958,492.87991021324353,522.4692480359147,640.7856341189674,530.4918294051628,ARAÇUAÍ,1.5404411764705883,1
3103504,MG,1333,507.16136534133534,540.1507126781696,522.0297074268567,555.0348837209302,662.2355588897225,557.3224456114028,ARAGUARI,2.6572806471686374,2
3104007,MG,1130,514.9176106194691,544.7642477876105,529.0587610619469,579.0735398230088,695.0973451327434,572.5823008849559,ARAXÁ,3.0886681383370127,2
3104205,MG,433,504.6325635103926,540.2341801385681,525.4048498845266,579.9251732101617,678.6605080831408,565.771454965358,ARCOS,2.7213024282560707,2
3104304,MG,423,495.531914893617,526.5836879432624,510.945390070922,551.5966903073286,653.4751773049645,547.6265721040188,AREADO,2.0212962962962964,2
3104502,MG,383,472.9950391644909,490.74543080939947,478.011227154047,503.1237597911227,598.6945169712794,508.7139947780679,ARINOS,1.5080340264650283,1
3104908,MG,250,496.1632,523.3128,511.138,550.5576,673.28,550.8903200000001,BAEPENDI,1.7988013698630136,2
3105103,MG,352,504.64517045454545,539.2008522727273,517.6369318181819,552.8755681818183,667.2727272727273,556.3262500000001,BAMBUÍ,2.3791139240506327,2
3105400,MG,309,505.3297734627832,534.6621359223301,518.5540453074434,564.5423948220065,657.7346278317152,556.1645954692556,BARÃO DE COCAIS,2.862820512820513,2
3105608,MG,2623,512.2744186046511,548.1535646206634,526.0824247045367,572.3556995806329,665.6423942051086,564.9017003431186,BARBACENA,2.2875434027777777,2
3106200,MG,35316,529.1191980971798,570.3416525087779,544.4897496885264,589.3104541850719,685.3414882772681,583.7205085513649,BELO HORIZONTE,3.0073131094257857,2
3106309,MG,148,488.6810810810811,513.5668918918918,500.5006756756757,537.0445945945946,665.8108108108108,541.1208108108109,BELO ORIENTE,2.1363636363636362,2
3106705,MG,3505,501.1891868758916,540.5411126961484,520.504907275321,549.183937232525,642.4022824536377,550.7642853067048,BETIM,2.3218715797154323,2
3107109,MG,854,491.6724824355972,516.4456674473067,501.7316159250585,544.2812646370023,645.1288056206089,539.8519672131148,BOA ESPERANÇA,2.0167197452229297,2
3107307,MG,835,486.3697005988024,512.2328143712575,499.7822754491018,525.8213173652695,648.1197604790419,534.4651736526946,BOCAIÚVA,1.6337962962962962,1
3107406,MG,500,520.4014,555.0376,536.9468,582.1551999999999,693.24,577.5562,BOM DESPACHO,2.971502590673575,2
3108008,MG,365,485.86575342465756,516.1178082191781,496.6884931506849,531.4065753424658,654.3013698630137,536.876,BOM SUCESSO,1.8010869565217391,1
3108552,MG,258,472.1937984496124,487.6980620155039,476.6077519379845,496.3531007751938,599.3023255813954,506.43100775193795,BRASILÂNDIA DE MINAS,1.4916897506925209,1
3108602,MG,635,477.8,511.84519685039373,496.30913385826767,519.0148031496063,619.3070866141733,524.8552440944883,BRASÍLIA DE MINAS,1.3781321184510251,1
3109006,MG,549,500.8537340619308,538.7690346083789,518.9601092896174,551.1661202185793,651.6211293260474,552.2740255009106,BRUMADINHO,2.462568681318681,2
3109303,MG,288,469.28993055555554,496.90763888888887,481.5107638888889,509.75277777777774,600.7638888888889,511.645,BURITIS,1.7375730994152048,1
3110004,MG,460,506.4473913043478,540.2417391304348,524.1106521739131,558.0204347826087,682.5652173913044,562.2770869565218,CAETÉ,2.534313725490196,2
3110608,MG,435,505.89724137931034,534.3898850574712,514.0908045977011,558.2602298850575,648.4597701149426,552.2195862068966,CAMBUÍ,2.453478260869565,2
3111200,MG,767,501.7779661016949,533.5893089960887,512.5908735332464,560.4848761408084,668.2398956975228,555.3365840938723,CAMPO BELO,2.174400417101147,2
3111507,MG,126,483.47222222222223,510.47222222222223,500.66111111111115,535.0492063492063,660.952380952381,538.1214285714286,CAMPOS ALTOS,1.9507575757575757,1
3111606,MG,479,485.9453027139875,511.076617954071,494.87578288100207,536.3311064718163,641.1691022964509,533.8795824634656,CAMPOS GERAIS,1.5598021582733812,1
3112307,MG,634,498.1968454258675,534.415141955836,514.3331230283912,540.684069400631,646.4984227129338,546.8255205047319,CAPELINHA,1.5489949748743719,2
3113305,MG,893,487.1440089585666,519.908398656215,499.17569988801796,533.8936170212766,656.4389697648377,539.3121388577827,CARANGOLA,1.7917461832061068,2
3113404,MG,1650,495.469696969697,527.896606060606,511.72266666666667,548.5134545454545,658.6424242424242,548.4489696969697,CARATINGA,1.879414610546686,2
3113701,MG,176,478.1676136363636,519.7244318181819,513.6852272727273,529.7272727272727,629.0909090909091,534.079090909091,CARLOS CHAGAS,1.745433789954338,1
3113800,MG,60,462.64666666666665,496.62833333333333,483.44666666666666,522.57,598.0,512.6583333333333,CARMÉSIA,1.7736486486486487,1
3114303,MG,399,495.63433583959903,520.6486215538847,508.0651629072682,553.374686716792,661.9548872180451,547.9355388471179,CARMO DO PARANAÍBA,2.3585131894484412,2
3115300,MG,713,518.4200561009818,544.0542776998598,526.8779803646564,573.7779803646564,692.5666199158485,571.1393828892006,CATAGUASES,2.416850828729282,2
3115508,MG,606,499.5369636963697,530.920297029703,510.6219471947195,557.2353135313531,665.1155115511551,552.6860066006601,CAXAMBU,2.0733282674772036,2
3116605,MG,484,496.8309917355372,533.9927685950413,516.0611570247934,552.9425619834711,656.9834710743802,551.3621900826447,CLÁUDIO,2.2504310344827587,2
3117504,MG,301,484.78073089700996,517.8345514950166,496.90930232558145,532.9372093023256,638.7375415282391,534.2398671096346,CONCEIÇÃO DO MATO DENTRO,2.057544757033248,1
3118007,MG,667,500.6950524737631,540.8397301349326,521.5605697151425,557.6608695652174,666.6866566716642,557.488575712144,CONGONHAS,2.5357142857142856,2
3118304,MG,1901,518.0695423461336,554.8279326670173,533.6916885849553,574.4563387690689,679.5896896370332,572.1270384008417,CONSELHEIRO LAFAIETE,2.5403667790893762,2
3118403,MG,248,487.3008064516129,518.7233870967742,504.0524193548387,539.9475806451613,624.3548387096774,534.875806451613,CONSELHEIRO PENA,2.155430711610487,1
3118601,MG,6442,514.1063800062092,553.2045017075442,529.7944116733934,565.4655696988514,655.3027010245265,563.5747128221049,CONTAGEM,2.5936720529226767,2
3118809,MG,298,476.6489932885906,497.953355704698,486.5453020134228,497.5342281879195,605.2348993288591,512.783355704698,CORAÇÃO DE JESUS,1.2420537897310513,1
3119104,MG,212,490.4712264150943,510.57971698113204,501.82783018867923,536.0749999999999,619.2452830188679,531.6398113207546,CORINTO,1.897108843537415,1
3119302,MG,314,491.60700636942676,521.3165605095542,503.496178343949,536.7343949044587,648.1528662420383,540.2614012738853,COROMANDEL,1.9439252336448598,2
3119401,MG,987,512.1570415400203,545.2655521783181,524.9607902735562,571.2836879432624,711.6514690982776,573.0637082066869,CORONEL FABRICIANO,2.6465008431703203,2
3120904,MG,1159,504.31207937877474,535.9182053494392,514.7759275237274,551.1818809318378,670.5780845556515,555.3532355478861,CURVELO,2.2091009579955783,2
3121605,MG,1800,495.71972222222223,521.7207777777778,503.6562777777778,527.0026666666666,642.7444444444444,538.1687777777778,DIAMANTINA,1.8375,2
3122306,MG,3694,516.2028424472117,550.8190850027071,528.0073903627505,578.6842447211695,685.430427720628,571.8287980508933,DIVINÓPOLIS,2.6244065602071642,2
3123700,MG,168,488.7910714285714,506.9238095238095,497.6172619047619,541.6720238095238,648.3333333333334,536.6675,ENGENHEIRO CALDAS,1.5633640552995391,1
3123908,MG,444,506.6195945945946,536.3871621621621,513.890990990991,555.4763513513514,653.2882882882883,553.1324774774774,ENTRE RIOS DE MINAS,1.816996402877698,2
3124005,MG,281,503.8846975088968,543.606049822064,517.5455516014234,557.767971530249,678.0782918149466,560.176512455516,ERVÁLIA,1.5777616279069768,2
3124104,MG,256,492.651953125,529.799609375,507.37578125,524.26640625,622.1875,535.25625,ESMERALDAS,2.0599022004889975,2
3124302,MG,364,483.81813186813184,513.6598901098902,493.9258241758242,533.3494505494506,638.5714285714286,532.6649450549451,ESPINOSA,1.2307692307692308,1
3125101,MG,300,505.24333333333334,545.3259999999999,521.4336666666667,554.405,651.1333333333333,555.5082666666667,EXTREMA,2.7234762979683973,2
3126109,MG,673,515.8359583952451,552.2637444279346,530.221545319465,585.4297176820209,710.1931649331352,578.7888261515602,FORMIGA,2.7766497461928936,2
3126703,MG,328,469.7759146341463,487.78231707317076,476.33902439024394,505.47896341463417,657.3780487804878,519.3508536585366,FRANCISCO SÁ,1.2353658536585366,1
3127107,MG,743,478.96218034993274,510.29273216689097,490.63728129205924,521.0032301480485,607.9946164199192,521.7780080753702,FRUTAL,2.2811438278595695,1
3127701,MG,3577,504.33276488677666,536.6683533687448,521.029829466033,561.4968688845402,681.2412636287391,560.9538160469667,GOVERNADOR VALADARES,2.490693739424704,2
3128006,MG,546,498.8749084249084,529.5478021978022,506.75952380952384,554.4239926739926,656.5201465201466,549.2252747252749,GUANHÃES,1.9070512820512822,2
3128709,MG,633,514.0300157977883,549.2669826224328,526.2151658767773,578.2971563981042,661.8957345971564,565.9410110584519,GUAXUPÉ,2.655562742561449,2
3129806,MG,1348,495.678412462908,535.10059347181,510.58375370919885,537.1968100890208,622.5964391691394,540.2312017804154,IBIRITÉ,2.0791492329149235,2
3130101,MG,397,499.79722921914356,532.3304785894206,516.1866498740554,547.6874055415617,639.8488664987406,547.1701259445845,IGARAPÉ,2.446649029982363,2
3130606,MG,306,502.48758169934644,541.1660130718953,518.8944444444445,564.5147058823529,669.5424836601308,559.321045751634,INCONFIDENTES,2.1502890173410405,2
3130903,MG,465,490.8058064516129,517.9602150537635,499.38430107526887,539.1163440860215,647.9139784946236,539.0361290322581,INHAPIM,1.472461273666093,2
3131307,MG,3438,522.1766724840023,555.0284467713788,533.8481093659104,585.7139906922629,713.3973240255963,582.0329086678302,IPATINGA,2.788653801441525,2
3131703,MG,1437,503.167571329158,541.3290883785664,517.110577592206,561.3768267223383,674.6137787056367,559.5195685455811,ITABIRA,2.5741459627329193,2
3131901,MG,513,515.2746588693958,549.5838206627681,527.9883040935673,582.0302144249513,679.6101364522417,570.8974269005848,ITABIRITO,3.0275482093663912,2
3132107,MG,270,456.45148148148144,470.39814814814815,465.52333333333337,482.2062962962963,572.074074074074,489.3306666666666,ITACARAMBI,1.282219570405728,0
3132404,MG,2260,509.67048672566375,542.9847345132744,523.0563716814158,575.4459292035399,679.3362831858407,566.0987610619469,ITAJUBÁ,2.355593607305936,2
3132503,MG,482,482.76493775933614,521.9663900414937,505.0991701244813,541.3265560165975,626.5145228215767,535.534315352697,ITAMARANDIBA,1.3449519230769231,1
3133303,MG,489,479.5680981595092,509.7435582822086,491.59222903885484,520.1108384458078,620.6952965235174,524.3420040899796,ITAOBIM,1.482225656877898,1
3133808,MG,897,522.5185061315495,556.6248606465998,537.949386845039,593.7180602006689,691.3935340022297,580.4408695652173,ITAÚNA,3.0430956678700363,2
3134202,MG,1727,487.1426751592357,516.5766068326578,496.85344528083385,524.7744643891141,609.171974522293,526.9038332368269,ITUIUTABA,2.0600867678958785,1
3134400,MG,590,476.0915254237288,496.37762711864406,486.0206779661017,516.2127118644067,605.9322033898305,516.1269491525425,ITURAMA,2.3969465648854964,1
3134707,MG,147,458.2319727891157,480.6149659863945,473.3714285714286,503.5455782312925,600.4081632653061,503.2344217687075,JACINTO,1.286904761904762,0
3135050,MG,326,471.8036809815951,496.2711656441718,473.8874233128834,510.2168711656442,605.0920245398773,511.4542331288344,JAÍBA,1.4612359550561798,1
3135100,MG,1223,489.49811937857726,517.5694194603434,500.5720359771055,532.8224039247751,659.6238757154538,540.017170891251,JANAÚBA,1.7036434612882239,2
3135209,MG,1090,474.56394495412843,493.0684403669725,479.98770642201833,505.55669724770644,598.8990825688073,510.4151743119266,JANUÁRIA,1.373186215235792,1
3135803,MG,238,470.66554621848735,502.01176470588234,496.2894957983193,516.040756302521,614.6218487394958,519.9258823529411,JEQUITINHONHA,1.297197640117994,1
3136207,MG,1261,519.4382236320381,550.9138778747026,524.1913560666138,574.3877081681205,688.5170499603489,571.4896431403649,JOÃO MONLEVADE,2.616945107398568,2
3136306,MG,384,502.26927083333334,534.6242187500001,516.7596354166667,550.9445312500001,664.21875,553.76328125,JOÃO PINHEIRO,2.2654525386313464,2
3136652,MG,272,506.32830882352937,539.191544117647,515.2941176470588,552.5327205882353,639.3382352941177,550.5369852941176,JUATUBA,2.267857142857143,2
3136702,MG,7422,518.164632174616,558.6930342225816,535.0193748315818,574.623767178658,673.3468067906225,571.969523039612,JUIZ DE FORA,2.749445836545875,2
3137007,MG,114,466.99298245614034,497.50877192982455,493.3201754385965,515.1956140350877,620.0,518.6035087719298,LADAINHA,1.3733333333333333,1
3137205,MG,732,507.57185792349725,541.745218579235,521.2939890710383,568.979781420765,702.9781420765028,568.5137978142077,LAGOA DA PRATA,2.7987959442332064,2
3137601,MG,921,515.6109663409338,555.3013029315961,533.2786102062975,574.4500542888165,669.0770901194354,569.5436047774159,LAGOA SANTA,3.1643865842894967,2
3137809,MG,281,496.00320284697506,525.7113879003558,513.7686832740213,555.4021352313167,649.1103202846975,547.9991459074733,LAMBARI,2.0569164265129682,2
3138203,MG,2457,506.9848595848596,538.8344322344323,516.7069597069597,558.2689051689051,672.2669922669922,558.6124297924298,LAVRAS,2.4957271847791036,2
3138401,MG,596,498.00922818791946,530.2144295302013,509.27046979865776,550.5122483221477,647.0805369127517,547.0173825503355,LEOPOLDINA,2.079821200510856,2
3138609,MG,207,494.65942028985506,528.6086956521739,510.1710144927536,548.2942028985508,636.8115942028985,543.7089855072464,LIMA DUARTE,1.9425182481751824,2
3138658,MG,385,473.7142857142857,498.832987012987,477.89168831168826,514.0207792207792,618.9090909090909,516.6737662337662,LONTRA,1.0247440273037542,1
3138807,MG,313,509.52939297124607,535.7287539936102,515.4466453674121,561.5376996805112,691.629392971246,562.7743769968051,LUZ,2.1512968299711814,2
3138906,MG,123,459.719512195122,497.5959349593496,484.6186991869919,513.9170731707317,638.0487804878048,518.78,MACHACALIS,1.476388888888889,1
3139003,MG,664,501.04834337349394,526.3135542168675,512.0442771084338,559.0772590361446,677.5602409638554,555.2087349397591,MACHADO,2.4517605633802817,2
3139201,MG,180,484.25722222222225,513.8716666666667,499.9505555555556,530.9455555555555,626.3333333333334,531.0716666666667,MALACACHETA,1.529,1
3139300,MG,295,466.3603389830508,485.73728813559325,474.00271186440676,490.29016949152543,593.3559322033898,501.9492881355932,MANGA,1.1887755102040816,0
3139409,MG,1930,493.8721243523316,521.7434196891192,504.34751295336787,544.7029533678756,662.5077720207254,545.4347564766839,MANHUAÇU,1.9873150105708246,2
3139508,MG,323,503.0674922600619,537.2801857585139,515.0582043343653,550.4501547987616,654.7987616099072,552.130959752322,MANHUMIRIM,1.9664473684210526,2
3139607,MG,282,491.6606382978723,526.4865248226951,512.0248226950355,544.1712765957446,640.2127659574468,542.9112056737588,MANTENA,1.8453608247422681,2
3140001,MG,1031,498.1641125121242,536.4300678952474,516.7030067895248,538.3876818622696,647.3908826382153,547.4151503394762,MARIANA,2.237913907284768,2
3140704,MG,216,502.4074074074074,540.7805555555556,520.1620370370371,552.0930555555556,634.1666666666666,549.9219444444444,MATEUS LEME,2.3047550432276656,2
3141108,MG,437,491.0059496567506,529.6869565217391,508.6308924485126,536.5693363844393,636.7505720823799,540.5287414187644,MATOZINHOS,2.3867595818815333,2
3141801,MG,401,481.44014962593513,505.29775561097256,488.1847880299252,516.8615960099751,604.1396508728179,519.1847880299251,MINAS NOVAS,1.2525303643724697,1
3142908,MG,442,471.22194570135747,491.8610859728507,483.43325791855204,524.171040723982,614.5248868778281,517.042443438914,MONTE AZUL,1.3532064128256514,1
3143104,MG,699,487.8115879828326,514.7628040057225,500.3771101573676,533.9140200286123,633.7625178826895,534.125608011445,MONTE CARMELO,2.17626582278481,1
3143302,MG,7701,507.9714972081548,540.9897156213478,520.0191663420335,553.3036488767693,683.0671341384236,561.0702324373458,MONTES CLAROS,2.1795771418088425,2
3143401,MG,296,502.03547297297297,536.9341216216217,526.439864864865,560.8287162162162,660.472972972973,557.3422297297298,MONTE SIÃO,2.6586402266288953,2
3143906,MG,1855,503.14652291105125,529.3145013477089,513.7886253369272,555.4901886792453,677.811320754717,555.9102318059299,MURIAÉ,2.1546242774566475,2
3144003,MG,259,500.13166023166025,528.1633204633205,504.94054054054055,552.8057915057916,652.2779922779923,547.663861003861,MUTUM,1.7184300341296928,2
3144102,MG,513,500.85399610136454,527.69044834308,514.451656920078,560.5077972709552,644.2105263157895,549.5428849902535,MUZAMBINHO,2.316358024691358,2
3144300,MG,442,474.6626696832579,506.17533936651586,488.3656108597285,517.1585972850679,614.4796380090497,520.168371040724,NANUQUE,1.5744047619047619,1
3144607,MG,254,504.1326771653543,522.5035433070866,509.8826771653543,551.2303149606299,664.4094488188977,550.4317322834646,NEPOMUCENO,1.926791277258567,2
3144706,MG,357,496.36526610644256,528.267787114846,511.84817927170866,548.4254901960784,646.7787114845938,546.3370868347339,NOVA ERA,2.1826086956521737,2
3144805,MG,1006,522.3585487077535,563.75,542.1882703777336,589.9638170974155,682.6838966202783,580.1889065606362,NOVA LIMA,2.8940944881889763,2
3145208,MG,591,503.79983079526227,538.8042301184433,517.3357021996617,556.5429780033842,656.0406091370559,554.5046700507615,NOVA SERRANA,2.2708810068649887,2
3145307,MG,334,474.20838323353297,501.5026946107784,489.6868263473054,512.2038922155689,620.3592814371258,519.5922155688623,NOVO CRUZEIRO,1.3064903846153846,1
3145604,MG,949,500.4286617492097,533.486195995785,514.027186512118,552.4623814541623,678.8619599578503,555.853277133825,OLIVEIRA,2.2367764471057883,2
3145901,MG,639,521.6112676056338,566.2264475743349,540.2580594679187,581.8308294209703,686.5414710485134,579.2936150234742,OURO BRANCO,2.72493961352657,2
3146008,MG,315,505.0803174603174,533.4514285714287,517.0704761904763,563.9285714285714,653.3968253968254,554.5855238095239,OURO FINO,2.3055555555555554,2
3146107,MG,1255,499.7430278884462,541.4981673306772,513.363107569721,546.0493227091633,642.7729083665339,548.6853067729083,OURO PRETO,2.362386545648692,2
3146305,MG,209,481.31196172248804,509.0837320574163,492.0732057416268,516.7354066985646,629.5693779904307,525.7547368421052,PADRE PARAÍSO,1.316275167785235,1
