COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
4103453,PR,365,488.2931506849315,572.786301369863,529.4772602739727,529.0797260273973,483.67123287671234,520.6615342465753,CAFELÂNDIA,2.5839416058394162
4103701,PR,1462,499.9975376196991,582.0732558139534,537.8571135430916,534.6699042407661,497.09986320109437,530.3395348837208,CAMBÉ,2.5033138918345705
4104006,PR,732,491.851912568306,582.8558743169399,534.1094262295081,523.7501366120218,487.24043715846994,523.9615573770491,CAMPINA GRANDE DO SUL,2.210657370517928
4104204,PR,1999,507.9789894947474,590.6872936468234,542.8585292646322,546.9931465732867,517.2086043021511,541.1453126563281,CAMPO LARGO,2.568289786223278
4104253,PR,301,495.0275747508305,575.6634551495017,529.2863787375416,528.9,492.95681063122925,524.3668438538207,CAMPO MAGRO,2.3274886877828056
4104303,PR,3031,488.74358297591556,567.5547674034972,525.2970306829429,528.2317057076873,494.63543385021444,520.8925041240515,CAMPO MOURÃO,2.25377969762419
4104501,PR,419,490.3059665871122,576.2291169451074,529.5035799522673,530.7140811455847,485.6801909307876,522.486587112172,CAPANEMA,2.1468531468531467
4104808,PR,5749,512.099147677857,590.6703948512785,545.8748825882763,552.8240563576275,537.714385110454,547.8365733170986,CASCAVEL,2.5663458734324878
4104907,PR,1040,499.8130769230769,584.9257692307692,538.2699038461539,532.8318269230768,472.11538461538464,525.5911923076923,CASTRO,2.31197625698324
4105409,PR,558,485.947670250896,573.2693548387097,525.0299283154122,531.63458781362,491.89964157706095,521.5562365591397,CHOPINZINHO,2.235049833887043
4105508,PR,1929,495.11555209953343,563.7001555209954,522.8369621565578,520.6077760497667,497.12804561949196,519.877698289269,CIANORTE,2.5683505154639175
4105706,PR,218,479.0559633027523,573.6967889908257,521.188990825688,512.595871559633,495.6880733944954,516.4451376146789,CLEVELÂNDIA,2.1160377358490567
4105805,PR,2742,492.53216630196937,581.4332239241429,534.2435083880379,531.6178336980307,492.89569657184535,526.5444857768052,COLOMBO,2.222831568330812
4105904,PR,972,477.15658436213994,547.4223251028807,505.9893004115226,509.4099794238683,486.95473251028807,505.3865843621399,COLORADO,2.366696191319752
4106407,PR,1934,490.50816959669083,569.4831437435366,525.6133919338159,530.4982419855222,494.2812823164426,522.0768459152016,CORNÉLIO PROCÓPIO,2.1325154730327145
4106506,PR,602,480.51677740863784,564.4458471760797,519.5340531561462,525.9076411960133,492.42524916943523,516.5659136212624,CORONEL VIVIDA,2.1222222222222222
4106902,PR,36025,523.5008882720333,605.1406023594726,560.5653573907009,573.936638445524,553.1630811936155,563.2613135322692,CURITIBA,2.7496434312105227
4107207,PR,1636,491.56558679706603,570.6455378973105,524.3106968215159,534.066075794621,485.78239608801954,521.2740586797066,DOIS VIZINHOS,2.3537005163511187
4107652,PR,1699,488.86727486756917,578.2479105356092,533.7493231312536,527.5745144202472,479.8587404355503,521.6595526780459,FAZENDA RIO GRANDE,2.1013014763014763
4108304,PR,5707,506.9404240406518,585.1945330296128,547.1383564044156,547.6721920448572,514.8939898370422,540.367899071316,FOZ DO IGUAÇU,2.3872086757375723
4108403,PR,2818,500.6753726046842,583.8503903477643,536.4222143364088,544.860361958836,509.32576295244854,535.0268204400284,FRANCISCO BELTRÃO,2.516507177033493
4108601,PR,516,484.3707364341085,559.3928294573643,520.2226744186047,515.5230620155039,496.4341085271318,515.1886821705426,GOIOERÊ,2.395135566188198
4108809,PR,972,478.71131687242803,552.5878600823046,513.8872427983539,513.829938271605,456.50205761316874,503.103683127572,GUAÍRA,1.9657534246575343
4109401,PR,4217,496.77645245435144,578.7459094142755,533.6371828313967,530.3389850604696,494.97747213659,526.8952003794166,GUARAPUAVA,2.131117266851339
4109609,PR,523,490.7068833652008,574.327533460803,531.7965583173996,524.9326959847036,470.2103250478011,518.3947992351816,GUARATUBA,2.152122641509434
4109708,PR,572,479.05314685314687,562.6617132867133,516.9919580419581,517.1185314685315,460.1748251748252,507.2000349650349,IBAITI,1.9588313413014609
4109807,PR,1092,500.43873626373625,578.7779304029305,532.0923992673993,535.4562271062271,489.6336996336996,527.2797985347985,IBIPORÃ,2.3771312083024463
4110706,PR,1674,493.3458183990442,577.7594982078854,531.849761051374,531.7741935483871,491.68458781362006,525.2827718040622,IRATI,2.165350444225074
4111407,PR,230,491.1204347826087,576.6817391304347,523.4308695652174,522.1447826086957,451.4782608695652,512.9712173913042,IVAÍ,1.933579335793358
4111506,PR,1109,480.51956717763744,554.6998196573489,516.0907123534715,509.3096483318305,470.9467989179441,506.3133092876466,IVAIPORÃ,1.8251173708920188
4111803,PR,876,490.99817351598176,571.8969178082192,528.462100456621,518.7269406392694,491.5068493150685,520.318196347032,JACAREZINHO,2.145380434782609
4112009,PR,334,490.91766467065867,585.1631736526946,532.1997005988025,538.9910179640718,473.5928143712575,524.1728742514971,JAGUARIAÍVA,2.13986013986014
4112108,PR,856,492.835046728972,568.4856308411215,525.436331775701,529.0828271028038,501.3785046728972,523.4436682242991,JANDAIA DO SUL,2.4175824175824174
4113205,PR,804,496.78930348258706,574.2894278606965,527.2503731343284,536.360696517413,489.6517412935323,524.8683084577115,LAPA,2.308298319327731
4113304,PR,1368,483.8549707602339,568.1306286549707,519.3789473684211,518.7008040935672,468.7134502923977,511.7557602339181,LARANJEIRAS DO SUL,1.731597005614473
4113502,PR,953,472.54805876180484,548.7403987408185,509.3376705141658,507.05939139559285,457.0828961175236,498.95368310598116,LOANDA,1.9689483227561198
4113700,PR,9842,515.6396565738671,597.1733387522861,551.9808880308881,557.7881731355416,524.2796179638285,549.3723348912823,LONDRINA,2.602354547711661
4114302,PR,366,487.43688524590164,580.237431693989,528.8803278688525,529.994262295082,458.7978142076503,517.0693442622951,MANDIRITUBA,2.0779510022271714
4114609,PR,1388,500.52002881844385,584.0049711815562,539.3586455331413,547.9064841498558,519.4380403458214,538.2456340057637,MARECHAL CÂNDIDO RONDON,2.7413374913374913
4114807,PR,317,501.2753943217665,574.4895899053628,530.9091482649843,528.994952681388,510.41009463722395,529.2158359621451,MARIALVA,2.409502262443439
4115200,PR,5997,514.0938469234617,586.5143571785893,546.531715857929,551.7616975154243,548.9277972319493,549.5658829414707,MARINGÁ,2.7171317168270988
4115705,PR,788,487.40748730964464,575.3808375634518,532.2340101522843,520.5347715736041,469.39086294416245,516.9895939086294,MATINHOS,2.077536231884058
4115754,PR,374,476.8082887700534,557.1933155080213,512.8930481283422,515.25,456.41711229946526,503.7123529411765,MAUÁ DA SERRA,1.9257369614512472
4115804,PR,1449,497.22870945479644,580.232160110421,535.9229123533472,539.5216701173223,495.0034506556246,529.5817805383023,MEDIANEIRA,2.4726027397260273
4116901,PR,477,491.20691823899375,564.0528301886793,523.7832285115304,516.1983228511531,516.3941299790356,522.3270859538785,NOVA ESPERANÇA,2.348360655737705
4117503,PR,416,489.9161057692308,564.1769230769231,524.5125,515.6560096153846,495.7692307692308,518.0061538461539,PAIÇANDU,2.3705733558178754
4117602,PR,428,484.3135514018692,567.4257009345795,526.1558411214953,513.9780373831776,479.01869158878503,514.1783644859813,PALMAS,1.9902755267423013
4117701,PR,390,497.0328205128205,588.2676923076923,543.0492307692308,545.6653846153846,465.94871794871796,527.9927692307691,PALMEIRA,2.5214285714285714
4117909,PR,691,499.1706222865413,575.543994211288,530.5675832127351,539.6829232995659,505.4413892908828,530.0813024602027,PALOTINA,2.7244429882044563
4118204,PR,2283,483.82812089356116,564.3878230398598,524.2344283837057,522.9114323258871,474.59483136224264,513.9913272010513,PARANAGUÁ,2.284750872738813
4118402,PR,2233,493.0003134796238,567.7604120017913,523.1075235109719,523.0630989699955,505.9113300492611,522.5685356023287,PARANAVAÍ,2.225462304409673
4118501,PR,2267,505.0489633877371,589.5323775915306,540.5298191442436,550.8943537715041,520.6440229378032,541.3299073665637,PATO BRANCO,2.5704640547736783
4119152,PR,2456,500.94360749185665,587.8475162866449,541.5385993485343,539.1852198697068,504.0472312703583,534.7124348534201,PINHAIS,2.3369051138043155
4119301,PR,496,484.9139112903226,564.5596774193548,519.2943548387096,507.7413306451613,467.3790322580645,508.7776612903225,PINHÃO,1.6875945537065054
4119509,PR,962,492.0777546777547,578.5821205821206,532.4331600831601,526.143555093555,476.83991683991684,521.2153014553015,PIRAQUARA,2.158093525179856
4119608,PR,1109,474.707303877367,551.4603246167719,503.64472497745714,503.53841298467086,441.2804328223625,494.9262398557259,PITANGA,1.713768115942029
4119905,PR,4643,514.0477277622227,596.3721516261038,548.2972431617488,548.1483738961878,497.8031445186302,540.9337281929786,PONTA GROSSA,2.454706437903353
4120606,PR,760,487.94473684210527,569.5675,519.3543421052632,519.3173684210526,459.5263157894737,511.142052631579,PRUDENTÓPOLIS,1.7404787812840044
4120804,PR,369,499.7623306233062,583.5883468834688,541.9279132791328,539.5013550135501,507.5338753387534,534.4627642276422,QUATRO BARRAS,2.47179203539823
4120903,PR,555,488.63639639639644,571.6908108108108,523.0136936936937,522.4452252252252,482.6666666666667,517.6905585585585,QUEDAS DO IGUAÇU,2.122692307692308
4121406,PR,1041,486.7976945244957,568.2937560038425,522.7685878962536,523.6336215177713,491.9308357348703,518.6848991354467,REALEZA,2.036096256684492
4122206,PR,690,476.3976811594203,561.638695652174,512.5176811594204,520.3421739130434,463.4782608695652,506.87489855072465,RIO BRANCO DO SUL,2.097311827956989
4122305,PR,267,499.17790262172286,585.9056179775281,539.4865168539326,543.0434456928839,493.2584269662921,532.1743820224718,RIO NEGRO,2.4965397923875434
4122404,PR,1036,498.1534749034749,577.0453667953668,533.2132239382239,536.7423745173745,498.12741312741315,528.6563706563707,ROLÂNDIA,2.3249619482496193
4123501,PR,503,496.886282306163,581.8437375745527,534.1443339960238,534.2153081510934,474.51292246520876,524.3205168986083,SANTA HELENA,2.3564400715563507
4124053,PR,448,486.72589285714287,571.4861607142857,531.3984375,534.1372767857143,482.1875,521.1870535714286,SANTA TEREZINHA DE ITAIPU,2.276112185686654
4124103,PR,900,490.0471111111111,573.7063333333333,530.0718888888889,530.8394444444444,487.1777777777778,522.3685111111112,SANTO ANTÔNIO DA PLATINA,1.9717925386715196
4125506,PR,4071,503.4622205846229,593.4355195283714,546.558781626136,545.8014738393515,508.35666912306556,539.5229329403095,SÃO JOSÉ DOS PINHAIS,2.4134070553829283
4125605,PR,770,498.8942857142857,584.8587012987014,536.7338961038961,538.3367532467532,494.02597402597405,530.569922077922,SÃO MATEUS DO SUL,2.1328729281767957
4125704,PR,481,499.91330561330557,576.7954261954261,531.3575883575884,544.2900207900208,492.8898128898129,529.0492307692308,SÃO MIGUEL DO IGUAÇU,2.1351224105461393
4126256,PR,830,483.3768674698795,565.4503614457831,523.7427710843374,513.4149397590362,490.6265060240964,515.3222891566264,SARANDI,2.2291831879460746
4127106,PR,1241,486.6280419016922,572.3218372280419,526.9118452860596,521.4717969379533,472.0225624496374,515.8712167606769,TELÊMACO BORBA,2.2561012812690664
4127700,PR,3074,508.51242680546517,589.6338321405335,544.3064085881588,551.7576772934287,524.1834743005855,543.6787638256344,TOLEDO,2.5706457345971563
4128005,PR,629,477.9335453100159,551.3744038155803,511.1540540540541,514.7484896661367,476.6295707472178,506.36801271860094,UBIRATÃ,2.1276150627615062
4128104,PR,2997,495.5571571571572,566.6000667334,526.5303970637304,534.1947947947948,518.4317650984318,528.2628361695027,UMUARAMA,2.4201697655618433
4128203,PR,1292,490.27221362229096,583.7470588235294,533.6181114551083,527.9446594427245,495.6965944272446,526.2557275541797,UNIÃO DA VITÓRIA,2.081317632081477
4128500,PR,592,487.204222972973,578.3065878378378,530.5393581081081,527.7466216216217,485.4054054054054,521.8404391891893,WENCESLAU BRAZ,2.0284636488340193
4201406,SC,1483,505.9838165879973,587.6385704652731,540.8666891436278,545.1674983142279,515.5360755225894,539.038530006743,ARARANGUÁ,2.4452367370222476
4202008,SC,2235,505.1312751677852,589.321610738255,545.2807158836689,549.1927964205817,524.4921700223714,542.6837136465324,BALNEÁRIO CAMBORIÚ,2.5929159802306425
4202305,SC,1359,499.84944812362033,585.8207505518764,536.9789551140544,546.6927888153053,519.896983075791,537.8477851361296,BIGUAÇU,2.560702875399361
4202404,SC,4156,517.6764436958614,599.4805582290664,553.344489894129,564.2105871029837,540.1058710298364,554.9635899903755,BLUMENAU,3.0669390932087954
4202800,SC,730,495.4394520547945,573.212191780822,522.9520547945206,533.5527397260274,493.75342465753425,523.7819726027398,BRAÇO DO NORTE,2.881439894319683
4202909,SC,1570,505.8172611464968,588.5988535031847,540.5450955414013,545.118280254777,524.1528662420383,540.8464713375796,BRUSQUE,2.895638245441104
4203006,SC,741,498.5600539811066,578.0487179487179,533.204318488529,536.1391363022942,499.9460188933873,529.179649122807,CAÇADOR,2.5325704225352115
4203204,SC,856,492.1760514018692,578.8998831775701,531.3151869158878,530.5968457943926,485.0,523.597593457944,CAMBORIÚ,2.371914893617021
4203600,SC,589,485.881324278438,571.730220713073,523.1724957555178,524.6999999999999,499.69439728353143,521.0356876061121,CAMPOS NOVOS,2.2236628849270663
4203808,SC,1128,492.4070921985815,577.3732269503546,529.4368794326242,532.5202127659575,495.8156028368794,525.5106028368795,CANOINHAS,2.4680187207488298
4204202,SC,3909,505.1325914556153,586.9517267843438,542.8683294960348,548.854591967255,527.52110514198,542.2656689690458,CHAPECÓ,2.7097367172675524
4204301,SC,1366,504.13286969253295,584.973279648609,539.3508052708638,555.3516105417277,550.3806734992679,546.8378477306003,CONCÓRDIA,2.7569006309148265
4204608,SC,3659,512.548483192129,593.4374145941514,548.7124624214266,560.3929488931402,540.7707023776989,551.1724022957093,CRICIÚMA,2.8450298870932036
4204806,SC,762,484.55669291338586,570.4805774278216,525.4988188976378,526.940157480315,494.251968503937,520.3456430446195,CURITIBANOS,2.3149202733485192
4205001,SC,564,489.54592198581565,575.1033687943262,528.7292553191489,524.0425531914893,512.9787234042553,526.079964539007,DIONÍSIO CERQUEIRA,2.2021008403361346
4205407,SC,9267,529.6182367540736,609.4873529729147,565.6125499082767,577.8337002266106,559.4734002374015,568.4050480198555,FLORIANÓPOLIS,2.6791362530413627
4205506,SC,572,495.39702797202796,578.6756993006993,529.5447552447552,541.3858391608392,490.55944055944053,527.1125524475524,FRAIBURGO,2.2464788732394365
4205704,SC,490,498.59734693877556,588.7263265306123,542.49,547.4142857142857,517.1836734693877,538.8823265306122,GAROPABA,2.332680250783699
4206504,SC,504,490.9297619047619,574.2113095238095,523.572619047619,530.5613095238095,500.515873015873,523.9581746031747,GUARAMIRIM,2.890200286123033
4207007,SC,539,497.12356215213356,579.2068645640074,532.7688311688312,546.2035250463822,503.1168831168831,531.6839332096475,IÇARA,2.5866013071895426
4207304,SC,715,498.94517482517483,584.4283916083916,540.2349650349651,537.0781818181819,523.4125874125874,536.8198601398601,IMBITUBA,2.321513002364066
4207502,SC,628,500.143949044586,588.9151273885351,538.3730891719745,543.6883757961783,515.6050955414013,537.345127388535,INDAIAL,2.9633204633204633
4208203,SC,3189,498.2295390404515,581.3157102539981,538.9828159297585,542.0109438695515,516.6886171213547,535.4455252430229,ITAJAÍ,2.549386845039019
4208302,SC,1186,498.9673693086004,582.4514333895447,541.9697301854975,533.1861720067454,516.1551433389544,534.5459696458686,ITAPEMA,2.449216300940439
4208401,SC,650,506.060923076923,585.4413846153847,531.2743076923077,553.2672307692308,539.3846153846154,543.0856923076923,ITAPIRANGA,2.6837641357027464
4208500,SC,788,488.18908629441626,573.7852791878172,523.7458121827411,530.9439086294416,504.9492385786802,524.3226649746192,ITUPORANGA,2.2142857142857144
4208906,SC,2271,513.3156759136943,592.191985909291,547.448524878908,562.2633201232937,545.0462351387055,552.0531483927786,JARAGUÁ DO SUL,3.0146699266503667
4209003,SC,1754,500.521094640821,584.3706955530216,537.8591790193842,543.9972633979476,535.5188141391106,540.453409350057,JOAÇABA,2.632173219978746
4209102,SC,7746,513.3547379292538,594.1944745675188,553.5349470694553,564.551549186677,545.7164988381099,554.270441518203,JOINVILLE,2.89004415691107
4209300,SC,2988,497.0569946452477,577.211546184739,530.6766064257027,533.5602074966532,502.5033467202142,528.2017402945114,LAGES,2.2785378662244336
4209409,SC,660,502.83878787878785,589.7001515151514,537.9721212121211,538.9945454545455,508.45454545454544,535.5920303030302,LAGUNA,2.2780082987551866
4210100,SC,1137,497.98531222515396,581.2486367634125,531.6232189973615,542.8481090589271,504.02814423922604,531.5466842568162,MAFRA,2.459083119108826
4210506,SC,1346,496.8723625557206,579.5754829123329,529.262852897474,540.1124071322437,507.7117384843982,530.7069687964338,MARAVILHA,2.608575924468922
4211306,SC,1258,486.147933227345,571.0440381558029,528.5988076311606,524.8427662957074,482.97297297297297,518.7213036565978,NAVEGANTES,2.248010233086981
4211702,SC,622,501.3815112540193,588.1469453376207,535.0654340836013,540.0344051446946,514.1157556270097,535.7488102893891,ORLEANS,2.7579136690647483
4211900,SC,3109,504.19453200385976,588.8870054679961,541.8061112898038,548.5890318430363,514.532003859762,539.6017368928916,PALHOÇA,2.5028794471461477
4212106,SC,764,489.7721204188482,571.8388743455498,523.494109947644,530.6092931937172,490.4450261780105,521.231884816754,PALMITOS,2.508736559139785
4213609,SC,460,498.6365217391304,584.7630434782609,536.4630434782608,543.314347826087,511.7391304347826,534.9832173913044,PORTO UNIÃO,2.3845785440613025
4214201,SC,368,488.11195652173916,565.8125,516.2168478260869,522.204347826087,487.17391304347825,515.9039130434783,QUILOMBO,2.5214521452145213
4214805,SC,1852,504.19843412526996,585.1375809935205,539.7501619870411,552.1126349892008,518.8336933045356,540.0065010799136,RIO DO SUL,2.8484774066797645
4215000,SC,595,494.3549579831933,581.756806722689,525.1502521008404,531.9926050420167,495.5966386554622,525.7702521008404,RIO NEGRINHO,2.4583963691376702
4215802,SC,1396,502.1925501432665,586.3200573065903,543.2181948424069,550.9267908309456,520.945558739255,540.7206303724929,SÃO BENTO DO SUL,2.6401808785529717
4216206,SC,588,508.1210884353742,586.8421768707483,545.0525510204083,543.2280612244898,501.5646258503401,536.9617006802722,SÃO FRANCISCO DO SUL,2.6820323014804845
4216503,SC,296,484.04527027027024,573.3,522.9574324324324,522.1827702702703,473.5135135135135,515.1997972972973,SÃO JOAQUIM,2.2640350877192983
4216602,SC,3649,511.31652507536313,595.483611948479,550.2961907371883,557.6976157851467,523.6503151548369,547.6888517402028,SÃO JOSÉ,2.680721582264725
4216909,SC,754,485.2965517241379,574.9474801061008,523.8864721485411,534.0351458885941,494.19098143236073,522.4713262599469,SÃO LOURENÇO DO OESTE,2.464520367936925
4217204,SC,1627,503.88457283343575,583.2740012292563,537.4696373693915,547.5120467117393,517.320221266134,537.8920958819914,SÃO MIGUEL DO OESTE,2.6712786259541983
4217501,SC,424,504.8768867924528,584.9127358490566,534.1450471698113,547.6981132075472,522.5471698113207,538.8359905660377,SEARA,2.6052631578947367
4217709,SC,880,492.9646590909091,576.7478409090909,530.6951136363637,533.2936363636364,501.70454545454544,527.0811590909091,SOMBRIO,2.1801962533452275
4217808,SC,495,491.37111111111113,577.1638383838383,525.919797979798,537.3755555555556,507.19191919191917,527.8044444444445,TAIÓ,2.3709183673469387
4218004,SC,785,494.23464968152865,580.3415286624204,535.7332484076433,540.4268789808917,512.6624203821656,532.67974522293,TIJUCAS,2.5613305613305615
4218202,SC,689,511.2748911465893,590.6181422351234,545.45587808418,552.2265602322205,534.6589259796807,546.8468795355587,TIMBÓ,3.0357575757575757
4218707,SC,2403,502.2186433624635,583.4836870578443,536.1428214731585,541.844985434873,539.0262172284645,540.5432709113608,TUBARÃO,2.5930232558139537
4219309,SC,1052,506.2303231939164,582.4764258555133,536.2256653992396,545.1317490494297,513.3650190114068,536.6858365019011,VIDEIRA,2.754983388704319
4219507,SC,1381,495.6881245474294,578.572773352643,529.5976828385228,533.2615496017378,526.2997827661115,532.6839826212889,XANXERÊ,2.4970530451866404
4219705,SC,460,499.2695652173913,587.9186956521738,537.4078260869566,540.5143478260869,527.0434782608696,538.4307826086956,XAXIM,2.747840172786177
4300406,RS,1739,484.68654399079935,570.7225991949396,524.5581368602645,516.0232892466935,489.41920644048304,517.0819551466359,ALEGRETE,1.9161058770749215
4300604,RS,2641,484.18299886406663,573.7538432411965,533.4764861794774,521.7078379401742,487.3154108292313,520.0873154108292,ALVORADA,2.086069779374038
4301008,RS,228,520.959649122807,596.3241228070175,559.3890350877193,572.4100877192982,585.6140350877193,566.9393859649123,ARROIO DO MEIO,3.1907894736842106
4301305,RS,392,475.74821428571425,561.4724489795918,516.3579081632653,519.263775510204,465.4591836734694,507.66030612244896,ARROIO GRANDE,1.5924528301886793
4301602,RS,2274,485.2629287598944,573.2503957783641,528.7643799472295,520.115127528584,473.60598065083553,516.1997625329816,BAGÉ,1.7699054301403294
4302105,RS,1309,513.6022154316272,600.3336134453781,554.8343009931245,562.3042780748664,560.5042016806723,558.3157219251337,BENTO GONÇALVES,2.839240903387704
4302709,RS,406,478.11206896551727,573.1066502463054,528.126354679803,529.0733990147783,497.58620689655174,521.2009359605911,BUTIÁ,2.0549645390070923
4302808,RS,669,485.5106128550074,575.5375186846038,528.6992526158446,525.8052316890883,472.04783258594915,517.5200896860986,CAÇAPAVA DO SUL,1.7497203579418346
4303004,RS,1907,486.4583639223912,579.3434714210803,531.9890403775563,526.5974829575249,492.0293654955427,523.2835448348189,CACHOEIRA DO SUL,2.052933935166188
4303103,RS,2409,493.51237027812374,584.3208800332088,544.3640514736405,538.1654213366542,512.8767123287671,534.6478870900788,CACHOEIRINHA,2.326934435912581
4303509,RS,1896,485.3854430379747,572.5719936708861,525.9819092827004,526.2950421940928,497.626582278481,521.572194092827,CAMAQUÃ,1.9215176715176716
4303905,RS,913,494.5029572836802,587.2058050383351,546.0716319824754,550.0335158817086,523.2858707557502,540.21995618839,CAMPO BOM,2.4549407114624504
4304408,RS,727,496.6822558459422,589.844704264099,546.8994497936727,547.6081155433287,534.828060522696,543.1725171939478,CANELA,2.6178459937565037
4304507,RS,784,489.2040816326531,582.8368622448979,530.1729591836735,528.0235969387755,508.3673469387755,527.7209693877551,CANGUÇU,1.706963249516441
4304606,RS,5797,501.6882870450233,590.5893738140418,549.1734345351043,550.4627910988441,521.8630326030706,542.7553838192168,CANOAS,2.439591658341658
4304630,RS,996,486.5871485943775,576.4724899598393,535.9774096385543,529.9399598393574,501.30522088353416,526.0564457831325,CAPÃO DA CANOA,2.0944119795471146
4304663,RS,410,473.41073170731704,566.21,519.4200000000001,509.4741463414634,468.2926829268293,507.36151219512203,CAPÃO DO LEÃO,1.5706869009584665
4304705,RS,1455,491.1378006872852,579.8279037800687,534.9518900343643,533.5208934707904,505.11340206185565,528.9103780068729,CARAZINHO,2.366066240557815
4304804,RS,567,509.6439153439153,593.7613756613757,548.4465608465608,560.2978835978836,560.4938271604939,554.5287125220458,CARLOS BARBOSA,3.11
4305108,RS,5539,513.1088463621592,596.0268098934826,555.2854305831378,560.1132875970392,564.6687127640369,557.8406174399712,CAXIAS DO SUL,2.5993268306086
4305207,RS,937,486.32454642475983,571.9599786552828,525.3593383137674,528.8490928495197,503.4364994663821,523.1858911419424,CERRO LARGO,2.017696629213483
4305355,RS,816,485.9113970588235,572.903431372549,532.1928921568627,535.5463235294118,486.7647058823529,522.66375,CHARQUEADAS,2.2838427947598254
4306106,RS,1404,491.45826210826215,575.5215099715099,530.2607549857549,527.9041310541311,508.988603988604,526.8266524216524,CRUZ ALTA,2.183177022274326
4306403,RS,463,500.1697624190065,590.455939524838,552.971706263499,562.1330453563716,561.036717062635,553.35343412527,DOIS IRMÃOS,2.869389587073609
4306601,RS,541,477.3162661737523,554.8236598890942,512.1770794824399,507.73585951940845,453.3456561922366,501.07970425138626,DOM PEDRITO,1.7942008486562941
4306767,RS,533,480.87448405253286,569.6977485928705,530.73095684803,523.6992495309569,469.9812382739212,514.9967354596622,ELDORADO DO SUL,2.080120481927711
4306809,RS,508,507.73267716535435,589.3350393700788,542.3767716535433,559.8521653543307,556.5354330708661,551.1664173228346,ENCANTADO,2.739648033126294
4306908,RS,317,482.4567823343848,572.5536277602523,532.0261829652997,520.6287066246057,499.8107255520505,521.4952050473186,ENCRUZILHADA DO SUL,1.6786632390745502
4307005,RS,3002,501.5620253164557,585.3467688207861,539.7572618254497,548.0469020652898,531.2258494337109,541.1877614923385,ERECHIM,2.3870423892100194
4307500,RS,692,493.0541907514451,574.6592485549133,523.6095375722543,534.775289017341,513.4104046242775,527.9017341040462,ESPUMOSO,2.2616120218579234
4307609,RS,635,499.23322834645666,587.8174803149606,544.6521259842519,547.7434645669291,519.2755905511812,539.7443779527559,ESTÂNCIA VELHA,2.392119565217391
4307708,RS,1439,497.29367616400276,589.7943015983321,549.6936066712994,547.674148714385,523.5719249478805,541.6055316191799,ESTEIO,2.395631067961165
4307807,RS,387,528.5589147286821,604.4524547803618,560.8772609819122,599.1294573643411,555.8139534883721,569.7664082687339,ESTRELA,2.8704427083333335
4307906,RS,771,509.46070038910506,592.7228274967574,551.7686121919585,559.5018158236057,542.7237354085603,551.2355382619974,FARROUPILHA,2.8464088397790057
4308508,RS,1936,488.89106404958676,567.8418388429752,524.3895661157025,523.4125516528925,517.1384297520661,524.3346900826447,FREDERICO WESTPHALEN,2.011283851554664
4308607,RS,412,512.3094660194175,591.9538834951456,549.9543689320388,562.9754854368932,568.9805825242719,557.2347572815536,GARIBALDI,2.9977272727272726
4308904,RS,492,492.329674796748,574.7451219512195,528.5168699186992,527.2264227642277,512.3983739837398,527.0432926829269,GETÚLIO VARGAS,2.4213747645951034
4309001,RS,235,488.5187234042553,570.3268085106382,534.3991489361703,538.1204255319149,499.1489361702128,526.1028085106383,GIRUÁ,1.9446564885496183
4309209,RS,3679,498.4342484370753,587.644740418592,545.490405001359,541.3693938570264,513.1938026637673,537.226518075564,GRAVATAÍ,2.28712342079689
4309308,RS,2073,489.0532079112398,579.0372407139412,537.4165460684998,528.749300530632,504.5344910757357,527.7581572600096,GUAÍBA,2.1565656565656566
4309407,RS,622,499.60884244372994,584.5522508038586,546.4101286173633,548.1432475884244,552.1864951768489,546.180192926045,GUAPORÉ,2.712050078247261
4309605,RS,307,499.8547231270358,580.9778501628665,536.21335504886,543.2469055374593,521.2377850162867,536.3061237785016,HORIZONTINA,2.5373961218836567
4310108,RS,602,494.91843853820603,593.4086378737542,548.5890365448505,555.7694352159468,526.4784053156146,543.8327906976745,IGREJINHA,2.426328502415459
4310207,RS,2091,508.79803921568623,589.6361549497848,546.1027259684362,548.3059301769488,540.9947393591583,546.7675179340029,IJUÍ,2.396440823327616
4310330,RS,278,494.5032374100719,582.7884892086331,541.828417266187,538.613309352518,518.9208633093525,535.3308633093525,IMBÉ,1.8772935779816513
4310603,RS,680,483.76500000000004,569.9225,518.6451470588236,504.2388235294118,486.2647058823529,512.5672352941177,ITAQUI,1.7086309523809524
4310801,RS,407,515.0670761670762,600.3823095823096,559.5722358722359,589.3653562653562,558.2309582309582,564.5235872235872,IVOTI,2.923570019723866
4311007,RS,418,491.9145933014354,580.6344497607656,539.4476076555025,524.7394736842106,499.09090909090907,527.1654066985645,JAGUARÃO,1.8754826254826256
4311205,RS,912,489.3457236842105,573.859649122807,523.6106359649123,512.5600877192983,484.86842105263156,516.848903508772,JÚLIO DE CASTILHOS,1.8412774070543374
4311304,RS,660,483.07439393939393,571.800909090909,522.9583333333334,519.5139393939394,521.4242424242424,523.7543636363637,LAGOA VERMELHA,2.195043103448276
4311403,RS,912,524.2201754385965,603.7402412280702,562.385745614035,583.7121710526316,570.5482456140351,568.9213157894737,LAJEADO,2.911868686868687
